1,4,burger
1,2.5,chocolate_tea,extreme_fajita
1,8,tofu_log
2,5,burger
2,6.5,tofu_log
3,4,chef_salad
3,1.87,chocolate_teacake,extreme_fajita
3,8,steak_salad_sandwich
4,5,steak_salad_sandwich
4,2.5,wine_spritzer
5,4,extreme_fajita
5,8,fancy_european_water
6,5,fancy_european_water
6,6,extreme_fajita,jalapeno_poppers,extra_salsa
7,1.29,red_bean_cake,red_mombin
7,9.69,appetizer_sampler
7,9.39,chicken_and_three_cheese_quesadilla
7,6.19,mozzarella_sticks,marinara_sauce
7,9.19,crispy_chicken_strips,fries
7,3.09,onion_rings
7,5.32,chocolate_teacake,red_potato_pepper,mega_monster_cheeseburger,apple_juice
7,2.12,rimu,red_granadilla
7,9.79,bacon_cheeseburger
7,11.49,mega_monster_cheeseburger
7,9.59,cheeseburger
7,9.79,ham,egg_melt
7,2.3,,pigeon_plum,bolivian_coconut
7,9.99,spicy_chicken_ranch_sandwich
7,8.79,double_blt
7,10.79,philly_cheese_steak_stacker
7,10.29,create_your_own_french_toast_combo
7,9.29,stuffed_french_toast
7,11.29,chicken,waffles
7,5.99,buttermilk_pancake
7,3.69,cheeseburger, ham, egg_melt, gac   ,chicken,mega_monster,slice_of_ham
7,9.39,red_velvet_pancake
7,9.39,new_york_cheesecake
7,9.39,fruity_pancake
7,9.39,double_blueberry_pancake
7,2.09,hash_browns
7,2.09,red_potato_pepper,onion_hash
7,1.99,buttered_toast
7,3.56,stuffed_french_toast,onion_rings
7,4.19,hickory_smoked_bacon_strips
7,4.29,turkey_bacon_strips
7,3.99,pork_sausage_links
7,3.99,slice_of_ham
7,6.9,extreme_fajita,big_steak_omelette,apple_juice
7,1.99,english_muffin
7,4.19,bacon
7,4.49,smoked_pork_sausage_links
7,10.39,country_omelette
7,10.39,spinach_omelette,hash_browns
7,10.39,bacon_omelette
7,10.49,vegetable_omelette
7,11.49,big_steak_omelette
7,11.49,colorado_omelette
7,2.99,freshly_brewed_iced_tea
7,2.99,tropicana_lemonade
7,1.19,hash_browns,lemonade
7,2.99,lemonade_iced_tea
7,2.79,sweet_tea
7,3.99,cheeseburger, ham, egg_melt, gac,sweet_apple-berry,mega_monster,big_steak_omelette
7,3.09,flavored_coffee
7,2.69,fresh_orange_juice
7,2.49,apple_juice
7,2.49,cranberry_juice
7,3.09,tropical_island_twist
7,2.49,milk
7,2.69,chocolate_milk
7,1.99,bottled_water
7,1.23,sageretia,water
7,3.09,splashberry
7,2.79,fountain_soda
8,3,fountain_soda
8,0.32,freshly_brewed_iced_tea
8,1.2,tropicana_lemonade
8,2.31,lemonade_iced_tea
8,2.49,sweet_tea
8,1.49,flavored_coffee
8,0.07,fresh_orange_juice
8,3.89,cheeseburger, ham, egg_melt, gac,sweet_apple-berry,flavored_coffee,big_steak_omelette
8,6.2,magdalena,extreme_fajita
8,1.01,apple_juice
8,0.89,cranberry_juice
8,1.34,tropical_island_twist
8,2.46,milk
8,3.4,chocolate_teacake,bolivian_coconut
8,1.53,chocolate_milk
8,1.84,bottled_water
8,1.48,splashberry
9,9.68,angel_cake
9,0.85,angel_food_cake
9,10.58,apple_cake
9,2.94,applesauce_cake
9,4.85,aranygaluska
9,5.05,romania
9,6.39,avocado_cake
9,3.95,babka
9,5.33,ballokume
9,4.32,banana_cake
9,6.92,basbousa
9,2.16,batik_cake
9,3.49,bebinca
9,3.15,beer_cake
9,2.90,pigeon_plum
9,2.85,better_than_sex_cake
9,10.21,boston_cream_pie
9,0.59,banoffee_pi
9,5.39,bara_brith
9,0.9,battenberg_cake
9,4.8,baumkuchen
9,2.63,bibingka
9,1.63,bienenstich
9,1.85,birthday_cake
9,3.73,bizcocho_dominicano
9,0.49,black_forest_cake
9,9.5,blackout_cake
9,0.38,blitztorte
9,3.97,blondie
9,5.03,bolo_de_mel
9,2.99,brazil_nut_cake
9,1.48,butterkuchen
9,2.29,brownie
9,0.56,buccellato
9,0.86,budapestlängd
9,2.46,bundt_cake
9,6.18,butter_cake
9,1.66,butterfly_cake
9,7.52,cassata
9,4.66,carrot_cake
9,11.98,cheesecake
9,1.58,chestnut_cake
9,1.84,chocolate_cake
9,7.62,christmas_cake
9,3.7,chocolate_teacake,chocolate-coated_marshmallow_treats
9,0.98,clementine_cake
9,4.31,coconut_cake
9,0.85,coffee_cake,steak_salad_sandwich
9,0.22,cremeschnitte,wine_spritzer
9,3.44,croatia,extreme_fajita
9,8.4,germany,fancy_european_water
9,1.99,croquembouche,fancy_european_water
9,3.49,crystal_cake,extreme_fajita
9,2.05,chiffon_cake
9,3.39,baumkuchen,cassabanana, gac  ,butter_cake
9,4.4,cuatro_leches_cake,appetizer_sampler
9,0.69,mexico,chicken_and_three_cheese_quesadilla
9,1.39,cucumber_cake,mozzarella_sticks
9,1.2,cupcake,crispy_chicken_strips
9,2.22,dacquoise,onion_rings
9,9.42,date_and_walnut_loaf,bacon_cheeseburger
9,0.72,date_square,mega_monster_cheeseburger
9,3.5,depression_cake,cheeseburger
9,0.73,devil's_food_cake,ham
9,1.82,dobos_cake,spicy_chicken_ranch_sandwich
9,2.5,dundee_cake,double_blt
9,2.38,dutch_carnival_cake,philly_cheese_steak_stacker
9,3.47,eccles_cake,create_your_own_french_toast_combo
9,3.35,baumkuchen,cassabanana, gac  ,eccles_cake, butter_cake
9,0.59,eierschecke,stuffed_french_toast
9,4.14,erotic_cake,chicken
9,2.05,esterházy_torte,buttermilk_pancake
9,7.03,austria,red_velvet_pancake
9,8.87,fat_rascal,new_york_cheesecake
9,5.6,magdalena,extreme_fajita,fruity_pancake
9,9.78,faworki,fruity_pancake
9,9.81,fig_cake,double_blueberry_pancake
9,0.03,financier,hash_browns
9,1.03,flourless_chocolate_cake,red_potato_pepper
9,2.07,fondant_fancy,buttered_toast
9,1.83,fragelité
9,9.33,frog_cake
9,0.58,fruitcake
9,3.94,fountain_cake
9,2.41,funing_big_cake
9,1.94,genoa_cake
9,5.1,genoese_cake
9,3.02,german_chocolate_cake
9,5.74,gingerbread
9,1.43,gooey_butter_cake
9,8.21,goose_breast
9,0.50,magdalena
9,0.95,halloween_cake
9,1.88,hash_brownies
9,1.1,belgium
9,2.65,hot_milk_cake
9,4.65,ice_cream_cake
9,10.69,jaffa_cakes
9,2.44,kabuni
9,5.96,karpatka
9,8.81,kiev_cake
9,8.48,king_cake
9,5.21,spain
9,4.6,kladdkaka
9,7.51,klingeris
9,0.56,kolacz
9,5.73,kolaczki
9,3.39,gac
9,6.34,kouign-amann
9,1.49,kutia
9,0.63,belarus
9,4.59,ukraine
9,0.43,lithuania
9,2.7,russia
9,7.09,kransekake
9,2.69,norway
9,0.16,kranz_cake
9,8.81,kremówka
9,2.41,krówka,coconut_cake
9,0.31,lady_baltimore_cake,coffee_cake
9,8.98,lamanki_or_klamäti,cremeschnitte
9,3.02,lamington,croatia
9,2.79,layer_cake,germany
9,8.6,lemon_cake,croquembouche
9,2.42,madeira_cake,crystal_cake
9,2.77,makowiec,cuatro_leches_cake
9,4.74,magdalena,mexico
9,3.41,mantecada,cucumber_cake
9,1.67,marble_cake,cupcake
9,2.89,marjolaine,dacquoise
9,2.61,mazurek,date_and_walnut_loaf
9,7.37,merveilleux,date_square
9,0.59,mille-feuille,depression_cake
9,2.46,misérable_cake,devil's_food_cake
9,6.22,molten_chocolate_cake,dobos_cake
9,0.85,mooncake,dundee_cake
9,1.21,muffin,dutch_carnival_cake
9,0.55,napoleonshat,eccles_cake
9,1.78,napeleonskake,eierschecke
9,0.33,denmark,erotic_cake
9,0.81,iceland,esterházy_torte
9,3.13,nasturtium_cake,austria
9,5.18,onion_cake,fat_rascal
9,1.97,oponki_or_paczki,faworki
9,0.46,opera_cake,fig_cake
9,6.68,orange_and_polenta_cake
9,7.26,othellolagkage
9,1.52,pan_di_spagna
9,0.15,pancake
9,0.76,panpepato
9,2.1,panettone
9,11.41,parkin
9,2.28,pavlova
9,0.2,petit_gâteau
9,9.81,petits_fours
9,6.18,piernik
9,2.74,plum_cake
9,2.76,pound_cake
9,2.26,princess_cake
9,3.13,prinzregententorte
9,3.86,pumpkin_bread
9,4.14,punschkrapfen
9,8.15,queen_elizabeth_cake,halloween_cake
9,6.89,qumeshtore_me_pete,hash_brownies
9,3.32,raisin_cake,belgium
9,1.16,red_bean_cake,hot_milk_cake
9,2.51,china,ice_cream_cake
9,3.27,red_velvet_cake,jaffa_cakes
9,2.49,rock_cake,kabuni
9,0.15,rum_cake,karpatka
9,4.78,rum_baba,kiev_cake
9,4.42,ruske_kape,king_cake
9,1.67,serbia,spain
9,0.6,sachertorte,kladdkaka
9,0.34,sakotis,klingeris
9,0.47,poland,kolacz
9,0.97,salzburger_nockerl,kolaczki
9,0.54,sekacz,kouign-amann
9,0.88,sernik,kutia
9,9.93,sesame_seed_cake,belarus
9,2.93,sfouf,ukraine
9,5.23,simnel_cake
9,3.36,smoked_salmon_cheesecake
9,8.83,smörgåstårta,panpepato
9,5.68,estonia,panettone
9,2.15,finland,parkin
9,0.44,snowball_cake,pavlova
9,3.68,snow_skin_mooncake,petit_gâteau
9,2.95,soufflé,petits_fours
9,1.09,sponge_cake,red_mombin
9,1.71,spekkoek,piernik
9,0.33,spice_cake,plum_cake
9,0.45,spit_cake,pound_cake
9,6.98,sponge_cake,princess_cake
9,0.42,st._honoré_cake,prinzregententorte
9,2.24,stack_cake
9,1.16,strawberry_cake
9,4.12,streuselkuchen
9,0.17,studenterbrød
9,1.1,sultana_and_cherry_cake
9,4.25,suncake
9,0.79,swiss_roll
9,0.89,sageretia,swiss_roll
9,2.94,tarte_tatin
9,3.66,tea_loaf
9,2.79,teacake
9,5.75,tiramisu
9,1.94,tompouce
9,1.65,torta_tre_monti
9,1.12,tres_leches_cake
9,0.03,costa_rica
9,2.81,nicaragua,milk
9,2.11,tunis_cake
9,0.11,northern_ireland
9,1.19,nicaragua,rimu
9,4.93,træstammer
9,1.77,upside-down_cake,strawberry_cake
9,5.91,victoria_sponge_cake,streuselkuchen
9,8.58,vínarterta,studenterbrød
9,1.5,wedding_cake,sultana_and_cherry_cake
9,2.16,welsh_cake,suncake
9,0.61,whoopie_pies,swiss_roll
9,1.87,wine_cake,tarte_tatin
10,3,flourless_chocolate_cake,tea_loaf
10,6.92,fondant_fancy,teacake
10,1.79,fragelité,tiramisu
10,4.32,frog_cake,tompouce
10,0.89,fruitcake,torta_tre_monti
10,4.62,fountain_cake,tres_leches_cake
10,0.73,funing_big_cake,costa_rica
10,4.75,genoa_cake,nicaragua
10,4.5,pegion_plum
10,0.87,genoese_cake,tunis_cake
10,2.05,german_chocolate_cake
10,4.26,gingerbread
10,0.55,gooey_butter_cake,milk
10,2.92,goose_breast
10,0.27,halloween_cake
10,0.31,hash_brownies,genoese_cake
10,0.82,belgium,german_chocolate_cake
10,0.37,hot_milk_cake,gingerbread
10,0.58,ice_cream_cake,gooey_butter_cake
10,6.25,jaffa_cakes,goose_breast
10,3.49,kabuni,halloween_cake
10,4.74,karpatka,hash_brownies,cookies
10,0.42,kiev_cake,belgium
10,5.11,king_cake,hot_milk_cake
10,1.43,spain,ice_cream_cake
10,5.67,kladdkaka,jaffa_cakes
10,5.6,bolivian_coconut,magdalena
10,0.44,klingeris,kabuni
10,3.65,kolacz,karpatka
10,8.18,kolaczki,kiev_cake
10,0.2,kouign-amann,king_cake
10,2.09,kutia,spain
10,2.34,belarus,kladdkaka,cookies
10,3.02,ukraine,klingeris
10,0.95,lithuania,kolacz
10,3.24,russia,orange_juice
11,0.49,oponki_or_paczki
11,0.75,opera_cake,orange_juice
11,0.49,orange_and_polenta_cake
11,5.68,chocolate_teacake,pigeon_plum,bolivian_cake,magdalena,extreme_fajita
11,3.396,gac,pancake,kutia
11,1.73,othellolagkage,orange_juice
11,2.07,pan_di_spagna
